Date,LKSPOMET_ATemp,LKSBAWQ_Temp,LKSPOMET_WSpd,LKSBAWQ_Depth,LKSBAWQ_pH,LKSBAWQ_ChlFluor,LKSPOMET_TotPrcp,LKSBAWQ_Turb,Turbidity_Range
08/11/2021,21.53157894736842,22.38,1.8926315789473684,1.2414736842105263,8.08,13.531578947368422,0.018947368421052633,7.031578947368421,</=10
08/11/2022,15.25,21.18888888888889,1.187037037037037,1.4503703703703703,7.842592592592593,9.246296296296297,0.0,7.5,</=10
08/12/2021,20.217708333333334,22.272916666666664,2.8093749999999997,1.27375,8.219791666666667,14.128124999999999,0.0,7.135416666666667,</=10
08/13/2021,16.446875000000002,21.773958333333336,2.0875,1.3677083333333335,8.379166666666666,13.346874999999999,0.0,6.40625,</=10
08/14/2021,19.439583333333335,21.445833333333336,1.5489583333333332,1.4117708333333334,7.895833333333333,4.034375,0.0,3.6666666666666665,</=5
08/15/2021,23.602083333333336,21.66979166666667,2.0885416666666665,1.3561458333333334,7.809375,3.2239583333333335,0.0,3.40625,</=5
08/16/2021,22.489473684210527,21.63894736842105,2.0347368421052634,1.3621052631578947,7.5473684210526315,2.3757894736842102,0.0,1.9473684210526316,</=5
08/17/2021,24.480208333333334,21.678124999999998,1.8895833333333334,1.355625,7.472916666666666,1.671875,0.0,1.3229166666666667,</=5
08/18/2021,25.001041666666666,22.822916666666668,1.2895833333333333,1.389375,7.538541666666667,1.8479166666666667,0.0,1.25,</=5
08/19/2021,24.39270833333333,24.355208333333334,1.1416666666666666,1.3848958333333332,7.645833333333333,1.5406250000000001,0.0,1.21875,</=5
08/20/2021,25.681250000000002,24.990624999999998,2.2239583333333335,1.3428125,7.680208333333333,1.4677083333333334,0.0,1.125,</=5
08/21/2021,19.756249999999998,23.609375,2.3802083333333335,1.2735416666666668,7.697916666666667,1.953125,0.010416666666666666,1.6145833333333333,</=5
08/22/2021,16.83125,22.715625,1.3510416666666665,1.3793749999999998,7.5718749999999995,1.859375,0.0,1.46875,</=5
08/23/2021,21.859375,22.911458333333332,1.6010416666666665,1.3034375,7.641666666666667,1.8687500000000001,0.0,1.4895833333333333,</=5
08/24/2021,17.529166666666665,22.101041666666664,1.371875,1.3488541666666667,7.566666666666666,2.6552083333333334,0.07604166666666666,2.2708333333333335,</=5
08/25/2021,20.240624999999998,21.858333333333334,1.7906250000000001,1.3560416666666668,7.53125,2.113541666666667,0.0,1.5520833333333333,</=5
08/26/2021,16.014583333333334,21.075,1.4510416666666668,1.4423958333333333,7.579166666666667,3.1020833333333333,0.0031249999999999997,2.4583333333333335,</=5
08/27/2021,16.760416666666668,19.911458333333332,2.064583333333333,1.4522916666666665,7.530208333333333,2.7135416666666665,0.041666666666666664,2.0416666666666665,</=5
08/28/2021,17.770833333333332,19.457291666666666,1.21875,1.38,7.473958333333333,2.308333333333333,0.2833333333333333,1.7708333333333333,</=5
08/29/2021,20.259375000000002,19.966666666666665,2.0708333333333333,1.3003125,7.548958333333334,2.8229166666666665,0.11875000000000001,3.3229166666666665,</=5
08/30/2021,17.708333333333332,20.233333333333334,1.4239583333333332,1.3311458333333335,7.376041666666667,1.6916666666666667,0.0,1.4895833333333333,</=5
08/31/2021,15.790625,21.022916666666667,1.4104166666666667,1.366875,7.54375,1.6375,0.0,1.375,</=5
09/01/2021,16.492708333333333,21.351041666666664,1.3989583333333335,1.4044791666666665,7.616666666666667,1.3979166666666665,0.0,1.1875,</=5
09/02/2021,16.119791666666668,21.056250000000002,0.8229166666666666,1.4271874999999998,7.721875,1.5854166666666665,0.008333333333333333,1.1145833333333333,</=5
09/03/2021,16.319791666666667,20.2625,0.5281250000000001,1.3915625,7.589583333333334,1.5843749999999999,0.0062499999999999995,1.2083333333333333,</=5
09/04/2021,17.402083333333334,19.986458333333335,1.159375,1.2959375,7.520833333333333,1.51875,0.014583333333333335,1.2916666666666667,</=5
09/05/2021,16.265625,19.588541666666668,2.205208333333333,1.2573958333333333,7.54375,1.6020833333333335,0.0,1.4479166666666667,</=5
09/06/2021,15.519791666666668,19.54583333333333,0.9718749999999999,1.300625,7.472916666666666,1.4885416666666667,0.0,1.3333333333333333,</=5
09/07/2021,17.647916666666667,20.072916666666668,2.970833333333333,1.1888541666666665,7.779166666666666,2.8958333333333335,0.09479166666666666,2.8645833333333335,</=5
09/08/2021,17.123958333333334,19.196875,3.759375,1.2346875,7.6187499999999995,2.5375,0.0062499999999999995,2.53125,</=5
09/09/2021,16.057731958762886,19.189690721649484,0.7731958762886598,1.3262886597938144,7.401030927835051,2.3051546391752575,0.0,1.1958762886597938,</=5
09/10/2021,16.990526315789474,19.658947368421053,1.1452631578947368,1.3193684210526315,7.489473684210527,1.4821052631578948,0.0,1.1368421052631579,</=5
09/11/2021,18.077083333333334,19.925,1.5041666666666667,1.2594791666666667,7.622916666666666,1.6604166666666667,0.0,1.3854166666666667,</=5
09/12/2021,15.228125,19.736458333333335,0.8875000000000001,1.340625,7.619791666666667,1.596875,0.0,1.1770833333333333,</=5
09/13/2021,13.59375,19.670833333333334,1.4604166666666665,1.3669791666666666,7.586458333333333,1.4416666666666667,0.065625,1.1145833333333333,</=5
09/14/2021,15.82736842105263,19.24736842105263,2.2578947368421054,1.2574736842105263,7.702105263157895,1.8778947368421053,0.19789473684210526,1.894736842105263,</=5
09/14/2022,15.247058823529413,18.99607843137255,2.392156862745098,1.4605882352941175,7.947058823529412,18.629411764705882,0.0,7.117647058823529,</=10
09/15/2021,15.998947368421053,18.576842105263157,1.38,1.3110526315789472,7.385263157894737,1.1263157894736842,0.003157894736842105,1.1894736842105262,</=5
09/15/2022,16.077083333333334,18.505208333333332,1.2208333333333334,1.405625,7.947916666666667,21.461458333333336,0.06666666666666667,7.260416666666667,</=10
09/16/2021,22.844791666666666,19.166666666666668,2.94375,1.2890625,7.528125,1.1385416666666666,0.03854166666666667,1.5416666666666667,</=5
09/16/2022,15.010416666666666,18.060416666666665,1.7364583333333332,1.4402083333333333,7.859375,21.496875,0.14270833333333333,8.0625,</=10
09/17/2021,15.825263157894737,19.53157894736842,1.917894736842105,1.318315789473684,7.678947368421053,2.548421052631579,0.18526315789473685,3.263157894736842,</=5
09/17/2022,15.684375000000001,17.746875,0.8802083333333334,1.3690625,7.744791666666667,18.471875,0.12708333333333333,7.729166666666667,</=10
09/18/2021,13.35,19.067708333333332,1.14375,1.4032291666666667,7.4875,1.4447916666666665,0.0,1.6666666666666667,</=5
09/18/2022,16.819791666666667,18.01875,1.4916666666666665,1.343125,7.777083333333334,19.933333333333334,0.0031249999999999997,6.895833333333333,</=10
09/19/2021,24.327083333333334,19.748958333333334,2.88125,1.3086458333333333,7.432291666666667,1.2239583333333333,0.0,1.2708333333333333,</=5
09/19/2022,17.778125,18.051041666666666,1.1833333333333333,1.3645833333333333,7.829166666666667,20.915625000000002,0.0,6.427083333333333,</=10
09/20/2021,20.623958333333334,19.688541666666666,3.0229166666666667,1.2571875,7.4624999999999995,1.8604166666666666,0.1729166666666667,2.0729166666666665,</=5
09/20/2022,20.118750000000002,18.795833333333334,1.1041666666666667,1.3416666666666668,7.948958333333334,23.140625,0.0,6.447916666666667,</=10
09/21/2021,14.011458333333332,18.884375000000002,1.9260416666666667,1.3501041666666669,7.440625,1.6468749999999999,0.0,1.7291666666666667,</=5
09/21/2022,13.439583333333333,18.476041666666667,2.3520833333333333,1.3223958333333334,7.9156249999999995,30.53125,0.0031249999999999997,7.5,</=10
09/22/2021,11.842708333333334,18.336458333333333,0.8552083333333335,1.4261458333333332,7.358333333333333,1.265625,0.0,1.25,</=5
09/22/2022,10.007291666666667,17.384375000000002,1.0718750000000001,1.4490625,8.080208333333333,29.510416666666668,0.0,7.0625,</=10
09/23/2021,13.143749999999999,18.66875,0.6208333333333333,1.3483333333333334,7.469791666666667,1.1302083333333333,0.0,1.0520833333333333,</=5
09/23/2022,9.918750000000001,17.055208333333333,0.9739583333333334,1.4165625000000002,8.253124999999999,30.183333333333334,0.075,7.072916666666667,</=10
09/24/2021,10.169791666666667,18.159375,1.1739583333333334,1.2519791666666666,7.575,1.653125,0.04479166666666667,1.6979166666666667,</=5
09/24/2022,12.190624999999999,16.492708333333333,0.41562499999999997,1.3331250000000001,8.097916666666666,29.922916666666666,0.065625,7.0,</=10
09/25/2021,11.782105263157895,16.730526315789476,1.1431578947368422,1.232842105263158,7.649473684210527,1.5757894736842104,0.0,1.2842105263157895,</=5
09/25/2022,14.116666666666667,16.517708333333335,2.7552083333333335,1.2630208333333333,7.95625,26.501041666666666,0.015625,8.697916666666666,</=10
09/26/2021,16.216666666666665,16.310416666666665,0.959375,1.2320833333333334,7.58125,1.4416666666666667,0.0,1.21875,</=5
09/26/2022,9.988541666666666,15.378124999999999,3.43125,1.3089583333333332,7.963541666666667,24.105208333333334,0.0,10.135416666666666,</=10
09/27/2021,11.926041666666668,16.657291666666666,1.14375,1.2998958333333335,7.7875000000000005,1.378125,0.0,1.3958333333333333,</=5
09/27/2022,6.8843749999999995,14.876041666666666,1.215625,1.4395833333333332,7.955208333333334,20.823958333333334,0.0,9.427083333333334,</=10
09/28/2021,14.278125000000001,17.1375,0.8562500000000001,1.3261458333333334,7.742708333333333,1.2270833333333333,0.0,1.1458333333333333,</=5
09/28/2022,5.895876288659793,14.649484536082474,0.877319587628866,1.5309278350515463,7.9721649484536075,20.190721649484537,0.0,7.731958762886598,</=10
09/29/2021,13.848958333333334,17.292708333333334,1.21875,1.3705208333333332,7.751041666666667,1.2333333333333334,0.0,1.1770833333333333,</=5
09/29/2022,8.708333333333334,14.760416666666666,1.1208333333333333,1.4835416666666665,8.096874999999999,19.89375,0.0,7.177083333333333,</=10
09/30/2021,14.935416666666667,17.070833333333333,1.0166666666666666,1.3942708333333333,7.633333333333333,1.1458333333333333,0.0,1.09375,</=5
09/30/2022,12.075000000000001,15.05625,0.7895833333333333,1.4397916666666666,8.248958333333333,21.569791666666664,0.0,7.385416666666667,</=10
10/01/2021,16.314736842105265,17.365263157894738,0.46210526315789474,1.353578947368421,7.61578947368421,1.156842105263158,0.00631578947368421,1.105263157894737,</=5
10/01/2022,11.267708333333333,15.220833333333333,1.6489583333333335,1.5151041666666665,8.147916666666665,21.838541666666668,0.0,7.635416666666667,</=10
10/02/2021,17.236458333333335,17.229166666666668,0.6302083333333334,1.3128125,7.494791666666667,1.1187500000000001,0.09479166666666666,1.03125,</=5
10/02/2022,12.060416666666667,14.644791666666668,1.153125,1.5275,8.070833333333333,22.3625,0.0031249999999999997,7.6875,</=10
10/03/2021,14.755208333333334,17.1375,0.6906249999999999,1.3275000000000001,7.476041666666667,1.2333333333333334,0.0062499999999999995,1.2916666666666667,</=5
10/03/2022,15.633333333333333,15.040625,0.8781249999999999,1.4529166666666666,8.045833333333333,20.462500000000002,0.0062499999999999995,6.739583333333333,</=10
10/04/2021,14.695833333333333,17.467708333333334,0.7291666666666666,1.3755208333333335,7.451041666666668,1.0979166666666667,0.0,1.1979166666666667,</=5
10/04/2022,15.11875,15.373958333333334,0.5229166666666667,1.3932291666666667,7.902083333333334,15.257291666666667,0.0,6.708333333333333,</=10
10/05/2021,12.263265306122449,17.68673469387755,1.0418367346938775,1.4409183673469388,7.4438775510204085,1.1255102040816327,0.0,1.1122448979591837,</=5
10/05/2022,16.61894736842105,15.725263157894737,1.0589473684210526,1.3286315789473684,7.865263157894737,15.579999999999998,0.0,6.894736842105263,</=10
10/06/2021,14.034374999999999,17.442708333333332,1.0322916666666666,1.4501041666666667,7.423958333333334,1.096875,0.0031249999999999997,1.15625,</=5
10/06/2022,8.616666666666667,14.529166666666667,2.1531249999999997,1.4390625000000001,7.842708333333333,15.980208333333332,0.02395833333333333,10.3125,</=10
10/07/2021,14.408333333333333,17.334374999999998,1.2822916666666666,1.4201041666666665,7.419791666666668,1.1489583333333333,0.0,1.2083333333333333,</=5
10/07/2022,3.2073684210526316,12.758947368421051,1.4105263157894736,1.4590526315789476,7.846315789473684,11.406315789473684,0.0,8.578947368421053,</=10
10/08/2021,14.707291666666668,17.048958333333335,0.9083333333333333,1.3696875000000002,7.393750000000001,1.1260416666666668,0.09583333333333333,1.3958333333333333,</=5
10/08/2022,8.019791666666666,11.817708333333334,1.7208333333333332,1.3151041666666667,7.936458333333333,12.744791666666666,0.0,7.03125,</=10
10/09/2021,16.033333333333335,17.241666666666667,1.3614583333333332,1.3202083333333334,7.423958333333334,1.1989583333333333,0.08020833333333334,1.8645833333333333,</=5
10/09/2022,5.673958333333334,11.680208333333333,0.9072916666666666,1.3909375,7.942708333333333,15.233333333333334,0.0,7.0,</=10
10/10/2021,16.727083333333333,17.501041666666666,1.7364583333333332,1.244375,7.458333333333333,1.1864583333333334,0.024999999999999998,2.0416666666666665,</=5
10/10/2022,5.654166666666666,11.669791666666667,0.8489583333333334,1.3755208333333335,7.982291666666666,13.786458333333334,0.0,6.46875,</=10
10/11/2021,14.032291666666666,16.8875,1.5218749999999999,1.2314583333333333,7.453125,1.2135416666666667,0.0,2.6666666666666665,</=5
10/11/2022,14.944791666666667,12.793750000000001,2.6927083333333335,1.2555208333333334,8.012500000000001,10.353125,0.013541666666666667,6.322916666666667,</=10
10/12/2021,15.532291666666666,16.694791666666667,0.63125,1.3115625000000002,7.389583333333333,1.15625,0.0031249999999999997,2.625,</=5
10/12/2022,10.366666666666667,13.075000000000001,2.4499999999999997,1.1405208333333332,7.9937499999999995,13.61875,0.0,7.447916666666667,</=10
10/13/2021,15.198958333333332,16.522916666666667,1.5260416666666667,1.3262500000000002,7.422916666666667,1.284375,0.011458333333333334,3.125,</=5
10/13/2022,4.2124999999999995,11.694791666666667,2.8093749999999997,1.1544791666666667,7.936458333333333,14.851041666666667,0.0031249999999999997,7.395833333333333,</=10
10/14/2021,10.732291666666667,15.323958333333332,2.540625,1.2141666666666666,7.427083333333333,1.2760416666666667,0.0,3.3229166666666665,</=5
10/14/2022,1.7065934065934067,10.612087912087913,1.2175824175824175,1.1774725274725273,7.92967032967033,14.347252747252746,0.01868131868131868,6.78021978021978,</=10
10/15/2021,7.613541666666666,14.018749999999999,1.5093750000000001,1.2495833333333333,7.441666666666666,1.215625,0.0,3.15625,</=5
10/15/2022,3.7062500000000003,9.831249999999999,1.9114583333333333,1.2009375,7.955208333333334,13.641666666666666,0.0,6.791666666666667,</=10
10/16/2021,8.596874999999999,13.2875,2.238541666666667,1.2570833333333333,7.504166666666666,1.2822916666666666,0.0,3.6770833333333335,</=5
10/16/2022,4.241666666666666,9.313541666666667,4.058333333333334,1.2695833333333333,7.934375,11.628124999999999,0.0,8.916666666666666,</=10
10/17/2021,9.665625,12.909374999999999,1.4041666666666668,1.2971875,7.507291666666667,1.2010416666666666,0.0,3.4479166666666665,</=5
10/17/2022,-0.05416666666666667,8.182291666666666,2.845833333333333,1.3377083333333335,7.952083333333333,7.117708333333333,0.0,10.28125,</=10
10/18/2021,8.291666666666666,12.992708333333333,0.9093749999999999,1.3305208333333334,7.522916666666667,1.265625,0.0,3.4166666666666665,</=5
10/18/2022,-0.6802083333333333,7.253125,1.5635416666666666,1.318125,7.951041666666668,6.1968749999999995,0.0,7.041666666666667,</=10
10/19/2021,11.395744680851065,13.462765957446809,0.8074468085106383,1.301276595744681,7.540425531914893,1.347872340425532,0.0,3.276595744680851,</=5
10/19/2022,2.814583333333333,6.727083333333333,1.815625,1.2371874999999999,7.998958333333333,7.420833333333333,0.0,6.208333333333333,</=10
10/20/2021,8.998958333333333,12.807291666666666,2.8020833333333335,1.3991666666666667,7.688541666666667,1.8447916666666666,0.07604166666666666,3.7395833333333335,</=5
10/20/2022,5.698958333333334,7.014583333333333,1.0927083333333334,1.1627083333333332,7.9937499999999995,7.683333333333334,0.0,6.15625,</=10
10/21/2021,5.105208333333334,11.581249999999999,1.621875,1.3370833333333334,7.777083333333334,2.064583333333333,0.0031249999999999997,4.229166666666667,</=5
10/21/2022,9.714736842105262,7.61578947368421,1.5010526315789474,1.1163157894736842,7.9652631578947375,7.58,0.0,6.242105263157895,</=10
10/22/2021,2.8541666666666665,10.869791666666666,0.6635416666666667,1.3296875000000001,7.711458333333333,1.7718749999999999,0.0,3.4583333333333335,</=5
10/22/2022,8.089583333333334,8.254166666666666,1.6312499999999999,1.228125,7.951041666666668,7.5406249999999995,0.0,6.28125,</=10
10/23/2021,2.9250000000000003,10.682291666666666,0.865625,1.3088541666666667,7.726041666666667,1.721875,0.0,3.1875,</=5
10/23/2022,11.167708333333332,8.81875,1.8833333333333335,1.2657291666666668,7.940625000000001,7.4281250000000005,0.0,5.791666666666667,</=5
10/24/2021,3.626041666666667,10.276041666666666,1.6927083333333333,1.3660416666666666,7.752083333333334,1.8583333333333334,0.0,2.8125,</=5
10/24/2022,13.78125,9.915625,2.303125,1.2046875,7.904166666666668,7.804166666666667,0.0,6.697916666666667,</=10
10/25/2021,5.175,9.488541666666666,1.3499999999999999,1.4038541666666664,7.814583333333334,2.2312499999999997,0.03125,3.1458333333333335,</=5
10/25/2022,5.945833333333333,9.628124999999999,2.1906250000000003,1.175625,7.900000000000001,8.333333333333334,0.0,6.71875,</=10
10/26/2021,4.244791666666667,9.007291666666667,1.1520833333333333,1.3742708333333333,7.797916666666667,1.9489583333333333,0.0,2.9791666666666665,</=5
10/26/2022,3.5593749999999997,8.771875,1.9437499999999999,1.2725,7.898958333333334,8.246875000000001,0.0,6.208333333333333,</=10
10/27/2021,7.4156249999999995,8.752083333333333,1.0291666666666666,1.309375,7.819791666666667,2.55625,0.08854166666666667,3.375,</=5
10/27/2022,3.111458333333333,8.186458333333333,0.37604166666666666,1.3848958333333332,7.8687499999999995,7.945833333333333,0.0,5.864583333333333,</=5
10/28/2021,8.59375,8.905208333333333,0.6906249999999999,1.2463541666666667,7.8374999999999995,3.033333333333333,0.01875,3.6979166666666665,</=5
10/28/2022,10.871875000000001,8.475,1.8104166666666668,1.3716666666666668,7.864583333333333,8.242708333333333,0.0,5.802083333333333,</=5
10/29/2021,7.835416666666667,9.240625,0.9895833333333334,1.2536458333333333,7.776041666666667,2.178125,0.0,3.09375,</=5
10/29/2022,10.518749999999999,8.947916666666666,1.3260416666666666,1.3369791666666666,7.879166666666666,7.745833333333334,0.0,5.9375,</=5
10/30/2021,5.48125,9.25625,1.246875,1.2072916666666667,7.798958333333334,2.1999999999999997,0.0,3.0729166666666665,</=5
10/30/2022,6.764583333333333,9.21875,0.6989583333333332,1.2711458333333334,7.8531249999999995,8.151041666666666,0.0,5.895833333333333,</=5
10/31/2021,4.41875,8.65625,2.646875,1.1891666666666667,7.826041666666666,2.0479166666666666,0.0031249999999999997,3.1458333333333335,</=5
10/31/2022,6.4875,9.028125,1.1114583333333334,1.2145833333333333,7.840625,7.346875,0.0,5.65625,</=5
11/01/2021,3.2572916666666667,7.847916666666666,3.219791666666667,1.2548958333333333,7.839583333333334,1.940625,0.0,2.9895833333333335,</=5
11/01/2022,8.076041666666667,9.067708333333334,1.0416666666666667,1.2832291666666666,7.848958333333333,8.028125000000001,0.0,5.84375,</=5
11/02/2021,1.5625,6.947916666666667,2.245833333333333,1.3204166666666668,7.823958333333334,1.9114583333333333,0.0,2.75,</=5
11/02/2022,12.930208333333333,9.405208333333333,2.173958333333333,1.3026041666666666,7.894791666666666,8.523958333333333,0.0,5.572916666666667,</=5
11/03/2021,1.2260416666666667,6.526041666666667,0.8583333333333334,1.3448958333333334,7.79375,1.8239583333333333,0.0,2.3645833333333335,</=5
11/03/2022,15.871875000000001,10.026041666666666,2.6281250000000003,1.2241666666666666,7.877083333333334,8.438541666666667,0.0,5.34375,</=5
11/04/2021,-0.18437500000000004,6.222916666666666,0.9343750000000001,1.2858333333333334,7.789583333333333,1.6968750000000001,0.0,2.2083333333333335,</=5
11/04/2022,4.007291666666666,9.765625,2.1625,1.211875,7.869791666666667,9.428125,0.0,5.9375,</=5
11/05/2021,6.408333333333334,6.26875,2.4499999999999997,1.2297916666666666,7.842708333333333,1.7114583333333335,0.0,2.3645833333333335,</=5
11/05/2022,3.6927083333333335,8.454166666666667,1.7104166666666665,1.1535416666666667,7.895833333333333,8.768749999999999,0.0,6.1875,</=10
11/06/2021,11.569791666666667,7.342708333333333,1.5958333333333332,1.1642708333333334,7.794791666666666,1.6697916666666668,0.021875000000000002,2.21875,</=5
11/06/2022,4.408333333333333,7.870833333333334,2.4635416666666665,1.0971875,7.859375,7.1781250000000005,0.0,6.15625,</=10
11/07/2021,5.279166666666667,7.580208333333334,0.703125,1.2078125,7.948958333333334,2.2739583333333333,0.0,2.40625,</=5
11/07/2022,2.1906250000000003,6.89375,2.11875,1.3898958333333333,7.898958333333334,7.139583333333333,0.0,5.833333333333333,</=5
11/08/2021,5.152083333333334,7.6499999999999995,1.1395833333333332,1.223125,7.997916666666666,2.6802083333333333,0.0,2.4583333333333335,</=5
11/08/2022,5.013541666666667,6.522916666666667,1.096875,1.505,7.8968750000000005,6.255208333333333,0.0,5.489583333333333,</=5
11/09/2021,2.717708333333333,7.034375,1.2520833333333334,1.2615625,7.936458333333333,2.861458333333333,0.0,2.4479166666666665,</=5
11/09/2022,6.566315789473684,6.714736842105263,1.2168421052631577,1.3246315789473684,7.894736842105263,6.570526315789474,0.0,6.010526315789473,</=10
11/10/2021,3.266666666666667,6.566666666666666,1.1552083333333334,1.2890625,7.932291666666667,2.2416666666666667,0.07187500000000001,2.2708333333333335,</=5
11/10/2022,4.398958333333334,6.748958333333333,3.3020833333333335,1.3797916666666667,7.900000000000001,6.339583333333334,0.0,10.28125,</=10
11/11/2021,4.208333333333333,6.715625,2.3249999999999997,1.1223958333333333,7.851041666666667,2.1489583333333333,0.25937499999999997,3.0,</=5
11/11/2022,-1.640625,5.802083333333333,2.603125,1.2735416666666668,7.898958333333334,5.4125000000000005,0.0,10.041666666666666,</=10
11/12/2021,2.475268817204301,6.283870967741935,1.7494623655913977,1.114516129032258,7.855913978494624,3.175268817204301,0.011827956989247313,4.580645161290323,</=5
11/12/2022,-3.0375,4.75,2.0010416666666666,1.3843750000000001,7.8812500000000005,5.473958333333333,0.0,11.4375,</=15
11/13/2022,-3.5229166666666667,3.873958333333333,1.1187500000000001,1.4201041666666665,7.876041666666667,4.909375,0.0,8.927083333333334,</=10
11/14/2022,-3.420833333333333,3.4093750000000003,0.8958333333333334,1.4647916666666667,7.8843749999999995,4.822916666666667,0.0,7.833333333333333,</=10
11/15/2022,-1.3062500000000001,3.0968750000000003,0.42291666666666666,1.4652083333333332,7.895833333333333,4.448958333333334,0.0,7.15625,</=10
11/16/2022,-1.4239583333333332,3.1354166666666665,0.9385416666666666,1.3765625000000001,7.879166666666666,4.672916666666667,0.0,7.114583333333333,</=10
11/17/2022,-5.21875,2.766666666666667,2.517708333333333,1.3167708333333334,7.8999999999999995,4.769791666666666,0.0,7.489583333333333,</=10
11/18/2022,-6.841052631578947,1.8042105263157895,2.848421052631579,1.2077894736842105,7.901052631578947,5.496842105263158,0.0,7.905263157894737,</=10
11/19/2022,-9.1,0.5750000000000001,4.015625,1.1980208333333333,7.973958333333333,5.7,0.0,8.6875,</=10
11/20/2022,-7.166666666666667,0.32395833333333335,1.6010416666666665,1.2726041666666668,7.900000000000001,5.253125,0.0,7.15625,</=10
11/21/2022,-4.7562500000000005,0.46875,1.7854166666666667,1.2089583333333334,7.900000000000001,5.139583333333333,0.0,7.020833333333333,</=10
